Unnamed: 0,file,y_true,y_pred,confidence,true_label,predicted_label,status
201,serjania_laruotteana/serjania_laruotteana (11).jpg,58,58,0.7924295,serjania_laruotteana,serjania_laruotteana,Correct
202,serjania_laruotteana/serjania_laruotteana (17).jpg,58,58,0.997673,serjania_laruotteana,serjania_laruotteana,Correct
203,serjania_laruotteana/serjania_laruotteana (31).jpg,58,58,0.9998234,serjania_laruotteana,serjania_laruotteana,Correct
204,serjania_sp/serjania_sp (16).jpg,59,59,0.99999857,serjania_sp,serjania_sp,Correct
205,serjania_sp/serjania_sp (18).jpg,59,59,0.9999926,serjania_sp,serjania_sp,Correct
206,serjania_sp/serjania_sp (27).jpg,59,59,0.9999958,serjania_sp,serjania_sp,Correct
207,serjania_sp/serjania_sp (32).jpg,59,59,0.99999666,serjania_sp,serjania_sp,Correct
208,sida_cerradoensis/sida_cerradoensis (11).jpg,60,60,0.99983346,sida_cerradoensis,sida_cerradoensis,Correct
209,sida_cerradoensis/sida_cerradoensis (15).jpg,60,60,0.99993026,sida_cerradoensis,sida_cerradoensis,Correct
210,sida_cerradoensis/sida_cerradoensis (5).jpg,60,60,0.9998565,sida_cerradoensis,sida_cerradoensis,Correct
211,solanum_sisymbriifolium/solanum_sisymbrifolium (10).jpg,61,61,0.99997973,solanum_sisymbriifolium,solanum_sisymbriifolium,Correct
212,solanum_sisymbriifolium/solanum_sisymbrifolium (12).jpg,61,61,0.99997425,solanum_sisymbriifolium,solanum_sisymbriifolium,Correct
213,solanum_sisymbriifolium/solanum_sisymbrifolium (16).jpg,61,61,0.9999635,solanum_sisymbriifolium,solanum_sisymbriifolium,Correct
214,solanum_sisymbriifolium/solanum_sisymbrifolium (20).jpg,61,61,0.9999604,solanum_sisymbriifolium,solanum_sisymbriifolium,Correct
215,syagrus_romanzoffiana/syagrus_romanzoffiana (2).jpg,62,62,0.99993205,syagrus_romanzoffiana,syagrus_romanzoffiana,Correct
216,syagrus_romanzoffiana/syagrus_romanzoffiana (27).jpg,62,62,0.99969745,syagrus_romanzoffiana,syagrus_romanzoffiana,Correct
217,syagrus_romanzoffiana/syagrus_romanzoffiana (32).jpg,62,62,0.99963367,syagrus_romanzoffiana,syagrus_romanzoffiana,Correct
218,symplocos_nitens/symplocos_nitens (10).jpg,63,63,0.9997148,symplocos_nitens,symplocos_nitens,Correct
219,symplocos_nitens/symplocos_nitens (17).jpg,63,63,0.99981827,symplocos_nitens,symplocos_nitens,Correct
220,symplocos_nitens/symplocos_nitens (23).jpg,63,63,0.9997017,symplocos_nitens,symplocos_nitens,Correct
221,symplocos_nitens/symplocos_nitens (27).jpg,63,63,0.99987805,symplocos_nitens,symplocos_nitens,Correct
222,tabebuia_chysotricha/tabebuia_chysotricha (17).jpg,64,64,0.6960482,tabebuia_chysotricha,tabebuia_chysotricha,Correct
223,tabebuia_chysotricha/tabebuia_chysotricha (25).jpg,64,64,0.99984884,tabebuia_chysotricha,tabebuia_chysotricha,Correct
224,tabebuia_chysotricha/tabebuia_chysotricha (29).jpg,64,64,0.99985147,tabebuia_chysotricha,tabebuia_chysotricha,Correct
225,tabebuia_rosealba/tabebuia_rosealba (19).jpg,65,65,0.9999038,tabebuia_rosealba,tabebuia_rosealba,Correct
226,tabebuia_rosealba/tabebuia_rosealba (33).jpg,65,65,0.9999161,tabebuia_rosealba,tabebuia_rosealba,Correct
227,tabebuia_rosealba/tabebuia_rosealba (34).jpg,65,65,0.9999546,tabebuia_rosealba,tabebuia_rosealba,Correct
229,tapirira_guianensis/tapirira_guianensis_14.jpg,66,66,0.9996038,tapirira_guianensis,tapirira_guianensis,Correct
230,tapirira_guianensis/tapirira_guianensis_27.jpg,66,66,0.99999094,tapirira_guianensis,tapirira_guianensis,Correct
231,tapirira_guianensis/tapirira_guianensis_9.jpg,66,66,0.969687,tapirira_guianensis,tapirira_guianensis,Correct
232,tradescantia_Pallida/tradescantia_Pallida (1).jpg,67,67,0.99996555,tradescantia_Pallida,tradescantia_Pallida,Correct
233,tradescantia_Pallida/tradescantia_Pallida (15).jpg,67,67,0.99995184,tradescantia_Pallida,tradescantia_Pallida,Correct
234,tradescantia_Pallida/tradescantia_Pallida (26).jpg,67,67,0.9996252,tradescantia_Pallida,tradescantia_Pallida,Correct
235,tradescantia_Pallida/tradescantia_Pallida (34).jpg,67,67,0.99963343,tradescantia_Pallida,tradescantia_Pallida,Correct
236,trema_micrantha/trema_micrantha (24).jpg,68,68,0.99991035,trema_micrantha,trema_micrantha,Correct
237,trema_micrantha/trema_micrantha (27).jpg,68,68,0.9999157,trema_micrantha,trema_micrantha,Correct
238,trema_micrantha/trema_micrantha (31).jpg,68,68,0.9998975,trema_micrantha,trema_micrantha,Correct
239,trembleya_phlogiformis/trembleya_phlogiformis (10).jpg,69,69,0.9999896,trembleya_phlogiformis,trembleya_phlogiformis,Correct
240,trembleya_phlogiformis/trembleya_phlogiformis (15).jpg,69,69,0.9999856,trembleya_phlogiformis,trembleya_phlogiformis,Correct
241,trembleya_phlogiformis/trembleya_phlogiformis (28).jpg,69,69,0.9999927,trembleya_phlogiformis,trembleya_phlogiformis,Correct
242,trembleya_phlogiformis/trembleya_phlogiformis (33).jpg,69,69,0.99988246,trembleya_phlogiformis,trembleya_phlogiformis,Correct
243,tridax_procumbens/tridax_procumbens (13).jpg,70,70,0.9999685,tridax_procumbens,tridax_procumbens,Correct
244,tridax_procumbens/tridax_procumbens (19).jpg,70,70,0.9999709,tridax_procumbens,tridax_procumbens,Correct
245,tridax_procumbens/tridax_procumbens (33).jpg,70,70,0.9999343,tridax_procumbens,tridax_procumbens,Correct
246,vochysia_divergens/vochysia_divergens (20).jpg,71,71,0.99967396,vochysia_divergens,vochysia_divergens,Correct
247,vochysia_divergens/vochysia_divergens (28).jpg,71,71,0.9999627,vochysia_divergens,vochysia_divergens,Correct
248,vochysia_divergens/vochysia_divergens (6).jpg,71,71,0.99993765,vochysia_divergens,vochysia_divergens,Correct
249,vochysia_divergens/vochysia_divergens (9).jpg,71,71,0.999908,vochysia_divergens,vochysia_divergens,Correct
250,zea_mays/zea_1.jpg,72,72,0.9999291,zea_mays,zea_mays,Correct
251,zea_mays/zea_16.jpg,72,72,0.9999826,zea_mays,zea_mays,Correct
252,zea_mays/zea_8.jpg,72,72,0.9999713,zea_mays,zea_mays,Correct
0,acrocomia_aculeta/acrocomia (11).jpg,0,0,0.99999523,acrocomia_aculeta,acrocomia_aculeta,Correct
1,acrocomia_aculeta/acrocomia (20).jpg,0,0,0.9999927,acrocomia_aculeta,acrocomia_aculeta,Correct
2,acrocomia_aculeta/acrocomia (3).jpg,0,0,0.99999845,acrocomia_aculeta,acrocomia_aculeta,Correct
3,acrocomia_aculeta/acrocomia (31).jpg,0,0,0.9755459,acrocomia_aculeta,acrocomia_aculeta,Correct
4,anadenanthera_colubrina/anadenanthera_colubrina (25).jpg,1,1,0.9999963,anadenanthera_colubrina,anadenanthera_colubrina,Correct
5,anadenanthera_colubrina/anadenanthera_colubrina (31).jpg,1,1,0.9996878,anadenanthera_colubrina,anadenanthera_colubrina,Correct
6,anadenanthera_colubrina/anadenanthera_colubrina (6).jpg,1,1,0.99999857,anadenanthera_colubrina,anadenanthera_colubrina,Correct
7,arachis_sp/arachis_sp (13).jpg,2,2,0.9633501,arachis_sp,arachis_sp,Correct
8,arachis_sp/arachis_sp (14).jpg,2,2,0.9999925,arachis_sp,arachis_sp,Correct
9,arachis_sp/arachis_sp (27).jpg,2,2,0.99999607,arachis_sp,arachis_sp,Correct
10,arachis_sp/arachis_sp (34).jpg,2,2,0.99998844,arachis_sp,arachis_sp,Correct
11,archontophoenix_cunninghamiana/archontophoenix_cunninghamiana (28).jpg,3,3,0.9999995,archontophoenix_cunninghamiana,archontophoenix_cunninghamiana,Correct
12,archontophoenix_cunninghamiana/archontophoenix_cunninghamiana (32).jpg,3,3,0.99999976,archontophoenix_cunninghamiana,archontophoenix_cunninghamiana,Correct
13,archontophoenix_cunninghamiana/archontophoenix_cunninghamiana (34).jpg,3,3,0.9999939,archontophoenix_cunninghamiana,archontophoenix_cunninghamiana,Correct
14,arrabidaea_florida/arrabidaea_florida (15).jpg,4,4,0.99998367,arrabidaea_florida,arrabidaea_florida,Correct
15,arrabidaea_florida/arrabidaea_florida (25).jpg,4,4,0.9999187,arrabidaea_florida,arrabidaea_florida,Correct
16,arrabidaea_florida/arrabidaea_florida (33).jpg,4,4,0.9999645,arrabidaea_florida,arrabidaea_florida,Correct
17,arrabidaea_florida/arrabidaea_florida (34).jpg,4,4,0.9999362,arrabidaea_florida,arrabidaea_florida,Correct
18,aspilia_grazielae/aspilia_gracielae_ (19).jpg,5,5,0.9999994,aspilia_grazielae,aspilia_grazielae,Correct
19,aspilia_grazielae/aspilia_gracielae_ (2).jpg,5,5,0.99999976,aspilia_grazielae,aspilia_grazielae,Correct
20,aspilia_grazielae/aspilia_gracielae_ (28).jpg,5,5,0.9999993,aspilia_grazielae,aspilia_grazielae,Correct
21,bacopa_australis/bacopa_australis (17).jpg,6,6,0.9999995,bacopa_australis,bacopa_australis,Correct
22,bacopa_australis/bacopa_australis (18).jpg,6,6,0.9999863,bacopa_australis,bacopa_australis,Correct
23,bacopa_australis/bacopa_australis (31).jpg,6,6,0.99997354,bacopa_australis,bacopa_australis,Correct
24,bacopa_australis/bacopa_australis (33).jpg,6,6,0.9911869,bacopa_australis,bacopa_australis,Correct
25,brugmansia_suaveolens/beladona (1).jpg,7,7,0.99999964,brugmansia_suaveolens,brugmansia_suaveolens,Correct
26,brugmansia_suaveolens/beladona (17).jpg,7,7,0.99999976,brugmansia_suaveolens,brugmansia_suaveolens,Correct
27,brugmansia_suaveolens/beladona (32).jpg,7,7,0.99999905,brugmansia_suaveolens,brugmansia_suaveolens,Correct
28,caesalpinia_peltophoroides/caesalpinia_peltophoroides (15).jpg,8,8,0.9999926,caesalpinia_peltophoroides,caesalpinia_peltophoroides,Correct
29,caesalpinia_peltophoroides/caesalpinia_peltophoroides (18).jpg,8,8,0.99999714,caesalpinia_peltophoroides,caesalpinia_peltophoroides,Correct
30,caesalpinia_peltophoroides/caesalpinia_peltophoroides (27).jpg,8,8,0.99999475,caesalpinia_peltophoroides,caesalpinia_peltophoroides,Correct
31,caesalpinia_peltophoroides/caesalpinia_peltophoroides (7).jpg,8,8,0.99999976,caesalpinia_peltophoroides,caesalpinia_peltophoroides,Correct
32,caryocar_brasiliensis/caryocar_brasiliensis (31).jpg,9,9,0.99999154,caryocar_brasiliensis,caryocar_brasiliensis,Correct
33,caryocar_brasiliensis/caryocar_brasiliensis (33).jpg,9,9,0.9999975,caryocar_brasiliensis,caryocar_brasiliensis,Correct
34,caryocar_brasiliensis/caryocar_brasiliensis (6).jpg,9,9,0.9999993,caryocar_brasiliensis,caryocar_brasiliensis,Correct
35,cecropia_pachystachya/cecropia_pachystachya (13).jpg,10,10,0.99999523,cecropia_pachystachya,cecropia_pachystachya,Correct
36,cecropia_pachystachya/cecropia_pachystachya (14).jpg,10,10,0.99999917,cecropia_pachystachya,cecropia_pachystachya,Correct
37,cecropia_pachystachya/cecropia_pachystachya (27).jpg,10,10,0.99999964,cecropia_pachystachya,cecropia_pachystachya,Correct
38,cecropia_pachystachya/cecropia_pachystachya (3).jpg,10,10,0.99999917,cecropia_pachystachya,cecropia_pachystachya,Correct
39,ceiba_speciosa/ceiba (13).jpg,11,11,0.9999988,ceiba_speciosa,ceiba_speciosa,Correct
40,ceiba_speciosa/ceiba (23).jpg,11,11,0.9999901,ceiba_speciosa,ceiba_speciosa,Correct
41,ceiba_speciosa/ceiba (33).jpg,11,11,0.99999666,ceiba_speciosa,ceiba_speciosa,Correct
42,chromolaena_laevigata/chromolaena_laevigata (24).jpg,12,12,0.9999975,chromolaena_laevigata,chromolaena_laevigata,Correct
43,chromolaena_laevigata/chromolaena_laevigata (28).jpg,12,12,0.99999666,chromolaena_laevigata,chromolaena_laevigata,Correct
44,chromolaena_laevigata/chromolaena_laevigata (31).jpg,12,12,0.9999715,chromolaena_laevigata,chromolaena_laevigata,Correct
45,chromolaena_laevigata/chromolaena_laevigata (4).jpg,12,12,0.99999714,chromolaena_laevigata,chromolaena_laevigata,Correct
46,cissus_campestris/cissus_campestris (19).jpg,13,13,0.99999857,cissus_campestris,cissus_campestris,Correct
47,cissus_campestris/cissus_campestris (21).jpg,13,13,0.99999845,cissus_campestris,cissus_campestris,Correct
48,cissus_campestris/cissus_campestris (24).jpg,13,13,0.9999958,cissus_campestris,cissus_campestris,Correct
49,cissus_spinosa/cissus_spinosa (17).jpg,14,14,0.99998164,cissus_spinosa,cissus_spinosa,Correct
50,cissus_spinosa/cissus_spinosa (21).jpg,14,14,0.9999995,cissus_spinosa,cissus_spinosa,Correct
51,cissus_spinosa/cissus_spinosa (22).jpg,14,14,0.9999993,cissus_spinosa,cissus_spinosa,Correct
52,cissus_spinosa/cissus_spinosa (9).jpg,14,14,0.9999764,cissus_spinosa,cissus_spinosa,Correct
53,combretum_discolor/combretum_discolou (2).jpg,15,15,0.9999988,combretum_discolor,combretum_discolor,Correct
54,combretum_discolor/combretum_discolou (30).jpg,15,15,0.999982,combretum_discolor,combretum_discolor,Correct
55,combretum_discolor/combretum_discolou (31).jpg,15,15,0.9999906,combretum_discolor,combretum_discolor,Correct
56,cordia_trichotoma/cordia_trichotoma (21).jpg,16,16,0.99999285,cordia_trichotoma,cordia_trichotoma,Correct
57,cordia_trichotoma/cordia_trichotoma (3).jpg,16,16,0.9999672,cordia_trichotoma,cordia_trichotoma,Correct
58,cordia_trichotoma/cordia_trichotoma (32).jpg,16,16,0.9999981,cordia_trichotoma,cordia_trichotoma,Correct
59,cordia_trichotoma/cordia_trichotoma (35).jpg,16,16,0.992007,cordia_trichotoma,cordia_trichotoma,Correct
60,cosmos_caudatus/cosmos (14).jpg,17,17,0.9999999,cosmos_caudatus,cosmos_caudatus,Correct
61,cosmos_caudatus/cosmos (19).jpg,17,17,1.0,cosmos_caudatus,cosmos_caudatus,Correct
62,cosmos_caudatus/cosmos (30).jpg,17,17,1.0,cosmos_caudatus,cosmos_caudatus,Correct
63,croton_urucurana/croton_15.jpg,18,18,0.97690797,croton_urucurana,croton_urucurana,Correct
64,croton_urucurana/croton_18.jpg,18,18,1.0,croton_urucurana,croton_urucurana,Correct
65,croton_urucurana/croton_29.jpg,18,18,0.9999995,croton_urucurana,croton_urucurana,Correct
66,croton_urucurana/croton_5.jpg,18,18,0.99999964,croton_urucurana,croton_urucurana,Correct
67,dianella_tasmanica/dianella_ (17).jpg,19,19,0.9999995,dianella_tasmanica,dianella_tasmanica,Correct
68,dianella_tasmanica/dianella_ (26).jpg,19,19,0.99428236,dianella_tasmanica,dianella_tasmanica,Correct
69,dianella_tasmanica/dianella_ (8).jpg,19,19,0.99995565,dianella_tasmanica,dianella_tasmanica,Correct
70,dipteryx_alata/dipteryx_alata (10).jpg,20,20,0.999775,dipteryx_alata,dipteryx_alata,Correct
71,dipteryx_alata/dipteryx_alata (23).jpg,20,20,0.9999987,dipteryx_alata,dipteryx_alata,Correct
72,dipteryx_alata/dipteryx_alata (28).jpg,20,20,0.9999968,dipteryx_alata,dipteryx_alata,Correct
73,dipteryx_alata/dipteryx_alata (35).jpg,20,20,0.9999981,dipteryx_alata,dipteryx_alata,Correct
74,doliocarpus_dentatus/dolicarpus (1).jpg,21,21,0.9997875,doliocarpus_dentatus,doliocarpus_dentatus,Correct
75,doliocarpus_dentatus/dolicarpus (29).jpg,21,21,0.9999982,doliocarpus_dentatus,doliocarpus_dentatus,Correct
76,doliocarpus_dentatus/dolicarpus (8).jpg,21,21,0.9999964,doliocarpus_dentatus,doliocarpus_dentatus,Correct
77,erythrina_mulungu/erythrina (11).jpg,22,22,0.9999939,erythrina_mulungu,erythrina_mulungu,Correct
78,erythrina_mulungu/erythrina (24).jpg,22,22,0.9999968,erythrina_mulungu,erythrina_mulungu,Correct
79,erythrina_mulungu/erythrina (4).jpg,22,22,0.99992895,erythrina_mulungu,erythrina_mulungu,Correct
80,erythrina_mulungu/erythrina (9).jpg,22,22,0.9999778,erythrina_mulungu,erythrina_mulungu,Correct
81,eucalyptus_sp/eucalyptus_sp (14).jpg,23,23,0.9999894,eucalyptus_sp,eucalyptus_sp,Correct
82,eucalyptus_sp/eucalyptus_sp (16).jpg,23,23,0.9999858,eucalyptus_sp,eucalyptus_sp,Correct
83,eucalyptus_sp/eucalyptus_sp (23).jpg,23,23,0.9999888,eucalyptus_sp,eucalyptus_sp,Correct
84,faramea_sp/faramea_sp (11).jpg,24,24,0.9999994,faramea_sp,faramea_sp,Correct
85,faramea_sp/faramea_sp (2).jpg,24,24,0.99998426,faramea_sp,faramea_sp,Correct
86,faramea_sp/faramea_sp (22).jpg,24,24,0.9999814,faramea_sp,faramea_sp,Correct
87,faramea_sp/faramea_sp (34).jpg,24,24,0.9999043,faramea_sp,faramea_sp,Correct
88,genipa_auniricana/genipa_auniricana (29).jpg,25,25,0.99978536,genipa_auniricana,genipa_auniricana,Correct
89,genipa_auniricana/genipa_auniricana (32).jpg,25,25,0.9921773,genipa_auniricana,genipa_auniricana,Correct
90,genipa_auniricana/genipa_auniricana (34).jpg,25,25,0.9999918,genipa_auniricana,genipa_auniricana,Correct
91,gomphrena_sp/gomphrena_5.jpg,26,26,0.99999905,gomphrena_sp,gomphrena_sp,Correct
92,guazuma_ulmifolia/guazuma_ulmifolia (1).jpg,27,27,0.99999356,guazuma_ulmifolia,guazuma_ulmifolia,Correct
93,guazuma_ulmifolia/guazuma_ulmifolia (11).jpg,27,27,0.99997985,guazuma_ulmifolia,guazuma_ulmifolia,Correct
94,guazuma_ulmifolia/guazuma_ulmifolia (23).jpg,27,27,0.9999914,guazuma_ulmifolia,guazuma_ulmifolia,Correct
95,guazuma_ulmifolia/guazuma_ulmifolia (25).jpg,27,27,0.99999714,guazuma_ulmifolia,guazuma_ulmifolia,Correct
96,hortia_oreadica/hortia (2).jpg,28,28,0.9999949,hortia_oreadica,hortia_oreadica,Correct
97,hortia_oreadica/hortia (22).jpg,28,28,0.9999558,hortia_oreadica,hortia_oreadica,Correct
98,hortia_oreadica/hortia (27).jpg,28,28,0.999998,hortia_oreadica,hortia_oreadica,Correct
99,hyptis_sp/hyptis_sp (24).jpg,29,29,0.9999982,hyptis_sp,hyptis_sp,Correct
100,hyptis_sp/hyptis_sp (31).jpg,29,29,0.99999905,hyptis_sp,hyptis_sp,Correct
101,hyptis_sp/hyptis_sp (32).jpg,29,29,0.9999387,hyptis_sp,hyptis_sp,Correct
102,hyptis_sp/hyptis_sp (8).jpg,29,29,0.9999993,hyptis_sp,hyptis_sp,Correct
103,ligustrum_lucidum/ligustrum_lucidum (2).jpg,30,30,0.99949455,ligustrum_lucidum,ligustrum_lucidum,Correct
104,ligustrum_lucidum/ligustrum_lucidum (29).jpg,30,30,0.99998915,ligustrum_lucidum,ligustrum_lucidum,Correct
105,ligustrum_lucidum/ligustrum_lucidum (32).jpg,30,30,0.999998,ligustrum_lucidum,ligustrum_lucidum,Correct
106,luehea_divaricata/luehea (1).jpg,31,31,0.99999,luehea_divaricata,luehea_divaricata,Correct
107,luehea_divaricata/luehea (16).jpg,31,31,0.9999975,luehea_divaricata,luehea_divaricata,Correct
108,luehea_divaricata/luehea (17).jpg,31,31,0.99997616,luehea_divaricata,luehea_divaricata,Correct
109,luehea_divaricata/luehea (5).jpg,31,31,0.99999905,luehea_divaricata,luehea_divaricata,Correct
110,mabea_fistulifera/mabea_fistulifera (2).jpg,32,32,0.9999989,mabea_fistulifera,mabea_fistulifera,Correct
111,mabea_fistulifera/mabea_fistulifera (29).jpg,32,32,0.99999833,mabea_fistulifera,mabea_fistulifera,Correct
112,mabea_fistulifera/mabea_fistulifera (4).jpg,32,32,1.0,mabea_fistulifera,mabea_fistulifera,Correct
113,machaerium_aculeatum/machaerium (1).jpg,33,33,0.9999995,machaerium_aculeatum,machaerium_aculeatum,Correct
114,machaerium_aculeatum/machaerium (23).jpg,33,33,0.9999982,machaerium_aculeatum,machaerium_aculeatum,Correct
115,machaerium_aculeatum/machaerium (29).jpg,33,33,0.99997795,machaerium_aculeatum,machaerium_aculeatum,Correct
116,machaerium_aculeatum/machaerium (6).jpg,33,33,0.99999785,machaerium_aculeatum,machaerium_aculeatum,Correct
117,magnolia_champaca/magnolia (20).jpg,34,34,0.99985266,magnolia_champaca,magnolia_champaca,Correct
118,magnolia_champaca/magnolia (29).jpg,34,34,0.9958818,magnolia_champaca,magnolia_champaca,Correct
119,magnolia_champaca/magnolia (3).jpg,34,34,0.99999166,magnolia_champaca,magnolia_champaca,Correct
120,manihot_esculenta/manihot (18).jpg,35,35,0.9999721,manihot_esculenta,manihot_esculenta,Correct
121,manihot_esculenta/manihot (24).jpg,35,35,0.99987125,manihot_esculenta,manihot_esculenta,Correct
122,manihot_esculenta/manihot (32).jpg,35,35,0.9999888,manihot_esculenta,manihot_esculenta,Correct
123,manihot_esculenta/manihot (8).jpg,35,35,0.9999957,manihot_esculenta,manihot_esculenta,Correct
124,matayba_guianensis/matayba_guianensis (13).jpg,36,36,0.9999993,matayba_guianensis,matayba_guianensis,Correct
125,matayba_guianensis/matayba_guianensis (16).jpg,36,36,0.99987674,matayba_guianensis,matayba_guianensis,Correct
126,matayba_guianensis/matayba_guianensis (27).jpg,36,36,0.9999993,matayba_guianensis,matayba_guianensis,Correct
127,mauritia_flexuosa/mauritia (12).jpg,37,37,0.99999774,mauritia_flexuosa,mauritia_flexuosa,Correct
128,mauritia_flexuosa/mauritia (13).jpg,37,37,0.9999913,mauritia_flexuosa,mauritia_flexuosa,Correct
129,mauritia_flexuosa/mauritia (14).jpg,37,37,0.9999807,mauritia_flexuosa,mauritia_flexuosa,Correct
130,mauritia_flexuosa/mauritia (16).jpg,37,37,0.9999938,mauritia_flexuosa,mauritia_flexuosa,Correct
131,mimosa_ditans/mimosa_ditans (23).jpg,38,38,0.99999547,mimosa_ditans,mimosa_ditans,Correct
132,mimosa_ditans/mimosa_ditans (27).jpg,38,38,0.999941,mimosa_ditans,mimosa_ditans,Correct
133,mimosa_ditans/mimosa_ditans (35).jpg,38,38,0.9998957,mimosa_ditans,mimosa_ditans,Correct
134,mimosa_pigra/mimosa_pigra (26).jpg,39,39,0.99996936,mimosa_pigra,mimosa_pigra,Correct
135,mimosa_pigra/mimosa_pigra (28).jpg,39,39,0.9999896,mimosa_pigra,mimosa_pigra,Correct
136,mimosa_pigra/mimosa_pigra (31).jpg,39,39,0.99999774,mimosa_pigra,mimosa_pigra,Correct
137,mimosa_pigra/mimosa_pigra (9).jpg,39,39,0.99941826,mimosa_pigra,mimosa_pigra,Correct
138,mitostemma_brevifilis/mitostemma (13).jpg,40,40,0.99971217,mitostemma_brevifilis,mitostemma_brevifilis,Correct
139,mitostemma_brevifilis/mitostemma (2).jpg,40,40,0.9999914,mitostemma_brevifilis,mitostemma_brevifilis,Correct
140,mitostemma_brevifilis/mitostemma (8).jpg,40,40,0.99984586,mitostemma_brevifilis,mitostemma_brevifilis,Correct
141,myracroduon_urundeuva/myracroduon (1).jpg,41,41,0.99997413,myracroduon_urundeuva,myracroduon_urundeuva,Correct
142,myracroduon_urundeuva/myracroduon (14).jpg,41,41,0.9999043,myracroduon_urundeuva,myracroduon_urundeuva,Correct
143,myracroduon_urundeuva/myracroduon (35).jpg,41,41,0.9999471,myracroduon_urundeuva,myracroduon_urundeuva,Correct
144,myracroduon_urundeuva/myracroduon (7).jpg,41,41,0.99998534,myracroduon_urundeuva,myracroduon_urundeuva,Correct
145,myrcia_guianensis/myrcia_guianensis_18.jpg,42,42,0.9999994,myrcia_guianensis,myrcia_guianensis,Correct
146,myrcia_guianensis/myrcia_guianensis_35.jpg,42,42,0.9999912,myrcia_guianensis,myrcia_guianensis,Correct
147,myrcia_guianensis/myrcia_guianensis_9.jpg,42,42,0.9999993,myrcia_guianensis,myrcia_guianensis,Correct
148,ochroma pyramidale/ochroma (13).jpg,43,43,0.9999975,ochroma pyramidale,ochroma pyramidale,Correct
149,ochroma pyramidale/ochroma (26).jpg,43,43,0.9999969,ochroma pyramidale,ochroma pyramidale,Correct
150,ochroma pyramidale/ochroma (4).jpg,43,43,0.9999994,ochroma pyramidale,ochroma pyramidale,Correct
151,ochroma pyramidale/ochroma (6).jpg,43,43,0.99999654,ochroma pyramidale,ochroma pyramidale,Correct
152,ouratea_hexasperma/ouratea (10).jpg,44,44,0.99999344,ouratea_hexasperma,ouratea_hexasperma,Correct
153,ouratea_hexasperma/ouratea (16).jpg,44,44,0.99998915,ouratea_hexasperma,ouratea_hexasperma,Correct
154,ouratea_hexasperma/ouratea (21).jpg,44,44,0.99999714,ouratea_hexasperma,ouratea_hexasperma,Correct
155,pachira_aquatica/pachia_aquatica (1).jpg,45,45,0.9999988,pachira_aquatica,pachira_aquatica,Correct
156,pachira_aquatica/pachia_aquatica (19).jpg,45,45,0.99999857,pachira_aquatica,pachira_aquatica,Correct
157,pachira_aquatica/pachia_aquatica (32).jpg,45,45,0.99999905,pachira_aquatica,pachira_aquatica,Correct
158,pachira_aquatica/pachia_aquatica (5).jpg,45,45,0.9999975,pachira_aquatica,pachira_aquatica,Correct
159,passiflora_gibertii/passiflora_giberti (16).jpg,46,46,0.9999852,passiflora_gibertii,passiflora_gibertii,Correct
160,passiflora_gibertii/passiflora_giberti (21).jpg,46,46,0.9999815,passiflora_gibertii,passiflora_gibertii,Correct
161,passiflora_gibertii/passiflora_giberti (3).jpg,46,46,0.99998605,passiflora_gibertii,passiflora_gibertii,Correct
162,paullinia_spicata/paullinia (18).jpg,47,47,0.9999993,paullinia_spicata,paullinia_spicata,Correct
163,paullinia_spicata/paullinia (21).jpg,47,47,0.99999154,paullinia_spicata,paullinia_spicata,Correct
164,paullinia_spicata/paullinia (22).jpg,47,47,0.99999976,paullinia_spicata,paullinia_spicata,Correct
165,paullinia_spicata/paullinia (27).jpg,47,47,0.9999994,paullinia_spicata,paullinia_spicata,Correct
166,piper_aduncum/piper_aduncum (13).jpg,48,48,0.99998677,piper_aduncum,piper_aduncum,Correct
167,piper_aduncum/piper_aduncum (20).jpg,48,48,0.99999845,piper_aduncum,piper_aduncum,Correct
168,piper_aduncum/piper_aduncum (21).jpg,48,48,0.99975246,piper_aduncum,piper_aduncum,Correct
169,poaceae_sp/poaceae_sp (11).jpg,49,49,0.9999931,poaceae_sp,poaceae_sp,Correct
171,poaceae_sp/poaceae_sp (23).jpg,49,49,0.99998295,poaceae_sp,poaceae_sp,Correct
172,poaceae_sp/poaceae_sp (4).jpg,49,49,0.99999785,poaceae_sp,poaceae_sp,Correct
173,protium_heptaphyllum/protium_heptaphyllum (18).jpg,50,50,0.56420624,protium_heptaphyllum,protium_heptaphyllum,Correct
174,protium_heptaphyllum/protium_heptaphyllum (23).jpg,50,50,0.9999752,protium_heptaphyllum,protium_heptaphyllum,Correct
175,protium_heptaphyllum/protium_heptaphyllum (31).jpg,50,50,0.9999021,protium_heptaphyllum,protium_heptaphyllum,Correct
176,qualea_multiflora/qualea_multiflora (17).jpg,51,51,0.9999987,qualea_multiflora,qualea_multiflora,Correct
177,qualea_multiflora/qualea_multiflora (2).jpg,51,51,0.99999917,qualea_multiflora,qualea_multiflora,Correct
178,qualea_multiflora/qualea_multiflora (26).jpg,51,51,0.9999988,qualea_multiflora,qualea_multiflora,Correct
179,qualea_multiflora/qualea_multiflora (7).jpg,51,51,0.99999833,qualea_multiflora,qualea_multiflora,Correct
180,ricinus_communis/ricinus (13).jpg,52,52,0.99999654,ricinus_communis,ricinus_communis,Correct
181,ricinus_communis/ricinus (22).jpg,52,52,0.9999969,ricinus_communis,ricinus_communis,Correct
